0.244000000,2,5.27898,0.161708,5.28146,0.0175363
0.343000000,2,5.287,0.178103,5.29,0.43915
0.473000000,2,7.19624,0.237919,7.20017,2.48859
0.604000000,2,7.4397,0.248777,7.44386,2.95929
0.739000000,2,8.47941,0.27795,8.48396,4.21326
0.839000000,2,9.29156,0.234667,9.29452,4.81293
0.944000000,2,9.57261,0.21195,9.57496,4.88343
1.042000000,2,9.21198,0.15304,9.21325,4.93384
1.143000000,2,9.48794,0.128275,9.4888,5.01876
1.245000000,2,9.44921,0.0900118,9.44964,4.92539
1.339000000,2,9.42602,0.067094,9.42626,5.04326
1.441000000,2,9.41273,0.05396,9.41289,4.9101
1.541000000,2,9.41365,0.0548717,9.41381,5.03202
1.645000000,2,9.38825,0.0297724,9.3883,4.92957
1.773000000,2,9.38629,0.0278336,9.38633,4.98109
1.877000000,2,9.38828,0.0298001,9.38833,5.03612
1.973000000,2,9.38135,0.0229546,9.38138,4.91056
2.108000000,2,9.4128,0.0540239,9.41295,5.02839
2.204000000,2,9.41214,0.0533802,9.4123,4.97239
2.336000000,2,9.40079,0.0421654,9.40089,4.9431
2.437000000,2,9.42365,0.0647546,9.42388,5.04561
2.534000000,2,9.41788,0.0590536,9.41807,4.96022
2.634000000,2,9.42075,0.061885,9.42095,4.97461
2.736000000,2,9.41651,0.0576908,9.41668,4.97801
2.837000000,2,9.41651,0.0576908,9.41668,4.96205
2.937000000,2,9.42477,0.06586,9.425,5.01972
3.036000000,2,9.44687,0.0876972,9.44728,4.91083
3.175000000,2,9.42894,0.0699808,9.4292,5.04537
3.235000000,2,9.43605,0.0770055,9.43637,4.9175
3.335000000,2,9.42767,0.0687219,9.42792,5.03321
3.436000000,2,9.42466,0.0657436,9.42489,4.91481
3.536000000,2,9.43674,0.0776893,9.43706,4.97766
3.678000000,2,9.42504,0.0661194,9.42527,5.00501
3.774000000,2,9.42734,0.0683996,9.42759,4.9207
3.908000000,2,9.44155,0.0824339,9.44191,5.0357
4.010000000,2,9.43663,0.0775797,9.43695,4.9684
4.136000000,2,9.42451,0.0655996,9.42474,4.93589
4.237000000,2,9.43229,0.0732872,9.43257,5.02423
4.339000000,2,9.43704,0.0779802,9.43736,4.95538
4.439000000,2,9.42973,0.0707542,9.42999,4.95237
4.537000000,2,9.43913,0.080043,9.43947,5.01154
4.639000000,2,9.4409,0.0817978,9.44126,4.92708
4.740000000,2,9.44307,0.083934,9.44344,5.04385
4.838000000,2,9.45655,0.0972635,9.45705,4.91148
4.939000000,2,9.45543,0.0961563,9.45592,5.04248
5.038000000,2,9.43939,0.0803014,9.43973,4.9234
5.138000000,2,9.43222,0.0732176,9.4325,4.99726
5.239000000,2,9.42853,0.0695697,9.42878,4.93296
5.338000000,2,9.44071,0.0816089,9.44106,4.94902
5.440000000,2,9.43417,0.0751411,9.43447,5.00643
5.541000000,2,9.4148,0.0560085,9.41497,4.92093
5.641000000,2,9.41646,0.057645,9.41664,5.03976
5.742000000,2,9.44252,0.0834009,9.44289,4.91483
5.867000000,2,9.43239,0.0733864,9.43268,5.0315
5.968000000,2,9.42247,0.0635854,9.42269,4.96044
6.111000000,2,9.43581,0.07677,9.43613,4.93052
6.241000000,2,9.44733,0.0881473,9.44774,4.99071
6.341000000,2,9.44096,0.0818521,9.44131,5.02493
6.441000000,2,9.44857,0.0893757,9.44899,4.92171
6.540000000,2,9.43418,0.0751506,9.43447,5.04459
6.668000000,2,9.45184,0.0926067,9.4523,4.90914
6.767000000,2,9.44511,0.0859577,9.4455,5.02192
6.867000000,2,9.45391,0.0946542,9.45439,4.98691
6.941000000,2,9.45087,0.0916492,9.45132,4.94867
7.047000000,2,9.43941,0.0803224,9.43975,4.98307
7.140000000,2,9.46722,0.107808,9.46784,4.93685
7.240000000,2,9.45038,0.0911676,9.45082,5.02876
7.341000000,2,9.46538,0.105988,9.46598,4.91389
7.440000000,2,9.47057,0.111117,9.47123,5.04464
7.543000000,2,9.4555,0.0962249,9.45599,4.91002
7.641000000,2,9.4461,0.0869381,9.4465,5.03811
7.742000000,2,9.46327,0.103896,9.46384,4.92967
7.841000000,2,9.43477,0.0757362,9.43507,5.00786
7.941000000,2,9.45453,0.0952646,9.45501,4.9545
8.041000000,2,9.45244,0.0931942,9.4529,4.94324
8.141000000,2,9.45459,0.0953256,9.45507,5.02177
8.240000000,2,9.45707,0.0977728,9.45757,4.91802
8.339000000,2,9.46424,0.104854,9.46482,5.0453
8.441000000,2,9.47223,0.112758,9.4729,4.9168
8.545000000,2,9.47223,0.112758,9.4729,5.04791
8.640000000,2,9.46197,0.102615,9.46253,4.93868
8.741000000,2,9.46648,0.107075,9.46709,4.98716
8.839000000,2,8.33093,0.107495,8.33162,4.57032
8.941000000,2,8.65356,0.166362,8.65516,4.03887
9.040000000,2,9.22951,0.171023,9.2311,4.65847
9.141000000,2,9.53222,0.172035,9.53378,4.89509
9.240000000,2,9.52077,0.16072,9.52213,4.98882
9.368000000,2,9.51853,0.158504,9.51985,5.00808
9.441000000,2,9.49437,0.134635,9.49533,5.01423
9.540000000,2,9.48336,0.123757,9.48417,5.00911
9.642000000,2,9.45272,0.0934755,9.45318,5.02063
9.740000000,2,9.44965,0.0904409,9.45008,5.0038
9.841000000,2,9.42692,0.0679771,9.42716,5.01932
9.939000000,2,9.41261,0.0538437,9.41277,5.00063
10.042000000,2,9.40455,0.0458805,9.40467,5.01085
10.140000000,2,9.40359,0.0449225,9.40369,5.01024
10.240000000,2,9.40063,0.042,9.40072,5.00474
10.341000000,2,9.39944,0.0408284,9.39953,5.0066
10.442000000,2,9.39841,0.0398094,9.3985,5.00829
10.541000000,2,9.40523,0.0465514,9.40535,5.01888
10.669000000,2,9.41667,0.0578491,9.41684,5.00635
10.768000000,2,9.42662,0.0676824,9.42686,5.01894
